"","a","sigma","N_0","sigma_obs","z","c","loglik","loglik.se.se"
"1",0.0177962675657525,0.531575258344779,0.0595632393446603,0.385391046905863,1.18189229621593,0.0625174325101422,-121.197997113527,4.86777269665107
"2",0.169732862368448,0.637799981574092,0.00103572214523513,0.389055080574442,0.794093893105377,0.269383460266984,-59.8883340457973,0.00964800925581376
"3",0.232138311937743,0.579058130617317,0.0466348489592199,0.211518964659609,0.972532391661186,0.144340735645315,-150.643028900194,7.84714791881607
"4",0.190327152830317,0.632934248285614,0.018398381136375,0.427128204074493,0.9283033485575,0.147134983235556,-64.1527275067938,0.0425524860188733
"5",0.201403177627364,0.647434606757961,0.0442103621242726,-0.401819828868012,0.844341023657106,0.138298026556358,-61.4482027823261,0.00968798726891178
"6",0.192448183771493,0.637593316727731,0.00895695792046061,0.315596795260272,0.923581774000059,0.207746360313573,-58.6513607004361,0.221271589419601
"7",0.169050767359281,0.557637285618327,0.0766493622873582,0.419179581951571,0.919333690938342,0.180961352466937,-69.4374225579107,0.220340755150777
"8",0.202459816242115,-0.667902383841391,0.0453986521891385,0.377237915758169,0.97143111932932,0.157019186496443,-63.3457392301467,0.0925755476982019
"9",0.175011237328539,-0.557213867074178,0.0519666342822832,-0.352815267430574,1.01352615511569,0.179028749934901,-93.1149200535557,1.57164955591717
"10",0.0268841860478,0.605183732287492,-0.00566357573057999,-0.375387306640755,0.953627936117811,0.146664839507779,-61.1379235948492,0.245313842374766
"11",0.0576600760744931,0.613230535448461,0.0661525501225209,-0.239356797761297,0.970308220779056,0.13971350284436,-63.7627158929928,1.32285376109834
"12",0.208456548415177,0.65155048419303,0.0571573724306639,-0.342033401418675,0.86151413549232,0.148175069425353,-57.5357044526244,0.0229951366137831
"13",0.0723352797960408,-0.585388253898877,0.0469523159378975,-0.4807458275712,1.09816669373245,0.0226384927137789,-74.4423939798055,0.184453611375705
"14",0.16224849261881,0.583467899645596,0.057719955682387,-0.445302945739503,0.893957904901938,0.120051038637472,-66.4806248213273,0.0313053462770533
"15",0.18478652946221,0.651751416866957,0.036485179924116,0.354590569541788,0.790645329259153,0.168034048082815,-57.5249547459708,0.0111325259257599
"16",0.225786772371988,0.703142640264486,0.00645688497019171,0.32649225177158,0.752072002854166,0.228008202358996,-57.7671249997065,0.00504567767747309
"17",0.231663423098855,0.590472166554477,0.0822660169696487,-0.414008779890338,0.827271691880583,0.181594070555056,-65.7638745903646,0.0316074756739271
"18",0.221217093251017,0.630077081817536,0.116543229769445,0.408620727443651,0.86888055077859,0.182467740345867,-63.6214215201626,0.0276960164850469
"19",0.107373968866872,0.658164302097587,0.0506621826897395,0.319628271281789,0.862033522477609,0.178142660330259,-54.3497351567011,0.0195156583538074
"20",0.27099158429396,0.669333476210714,0.0189889499394059,0.353181887406921,0.763326729232396,0.249921681359926,-58.899739646,0.00743921879607192
"21",0.241584892783644,0.607240808317324,0.018055923967598,-0.238562134472264,0.950786600766153,0.291247288732201,-94.3427011633719,5.37195625503782
"22",0.165671165311067,-0.657451766255247,0.105657471699713,-0.465667846460113,0.844395708242947,0.227205510595313,-65.9815774649867,0.00482621754729418
"23",0.297001548904489,0.686572959900609,0.019984168397309,-0.274610899918378,0.818681239009689,0.348659538334795,-60.7388280624895,0.0327075141960043
"24",0.166254009554821,-0.525246893964487,0.0349007701668474,0.275506938820984,0.936297973238947,0.220288276326384,-142.591692226723,1.28897769606817
"25",0.121530994954513,-0.60565225463188,0.0797397745872365,0.292308992230869,1.06648161144063,0.133352439299411,-85.376871135051,1.52204919032693
"26",0.168075665537749,-0.669427782636634,0.0669590894676884,0.312321132986284,0.905618034343424,0.171129968809488,-55.5462531631286,0.0361068161465512
"27",0.241315049744658,0.692350699217462,0.15153152901686,0.314707941018604,0.781663136458862,0.182739996161482,-63.0111739163765,0.00668696987602227
"28",0.188768868161108,-0.593743991977684,0.0880684128951408,-0.40742349506366,0.929637932677391,0.141878055727871,-65.648732501518,0.227732159419273
"29",0.193175883157721,0.647943714011492,0.0799666566281253,-0.23539854385565,0.770548544671575,0.204200504853668,-53.5006639364605,0.0287562498114266
"30",0.149619425772638,-0.516010928293963,0.01660589924724,-0.475995639024676,0.968624264259742,0.161675499400644,-78.5012298558753,0.289350458799036
"31",0.131871432589762,0.594928151260418,-0.0246566161505317,0.476380231955615,0.94786746826886,0.134816901265188,-67.0222915631951,0.0364015328465594
"32",0.092177915630213,0.615213071609345,-0.0124071165454599,0.34118182895984,1.11293784403521,0.0522872296967575,-73.7255357488575,5.80916504036997
"33",0.0481425931066606,-0.540968908385739,0.10764994343574,-0.372405897645053,1.10941306040744,0.0992381218555348,-94.2950682224661,0.978314923729582
"34",-0.0122065500213998,0.644046733388954,0.0186486124975926,-0.411585019892453,1.11088494078876,0.0319016916927332,-67.1570380363085,0.168350914965834
"35",0.131270381267426,0.562465051986459,0.111549186369188,-0.367112053402601,1.03149337335036,0.180637313283459,-82.7427444390374,0.737768435906024
"36",0.0912139678769756,-0.572666075414666,0.125422366165879,-0.47472633509576,0.898280876755596,0.184580353137544,-68.6295699953877,0.0198492410513435
"37",0.0664913811223129,0.640417323814656,0.052883706128951,0.338202493411402,1.12681151991257,0.110582182927515,-69.9522924386984,3.50955566969771
"38",0.164649147231857,0.634707604456497,0.0389538312799895,-0.299637133349943,0.82531406828939,0.312635921255261,-57.4983375525048,0.0501041583075997
"39",0.133418628552927,0.613542306395656,0.0265731248303832,-0.439198645532098,0.928141210499539,0.191388238403751,-63.6371077757877,0.0426995865675737
"40",0.170532338833195,0.581754618081525,0.0373449957339336,0.429602191297116,0.868859382326292,0.20302885339779,-64.7068910635051,0.0503577258202887
"41",0.195031616491216,0.665461457202389,0.0381576767820133,-0.334059702635079,0.875378742350711,0.308026087493342,-60.7686767467626,0.0454021676961054
"42",0.297737482504981,0.649451732305402,0.0341064842964144,0.270370454566481,0.764006403082313,0.327520999254507,-57.4971092159674,0.0313079819066432
"43",0.152840870066648,0.592617548043338,0.0129655127117668,0.392948631805762,0.87608839127595,0.201335506445511,-61.6265451131115,0.0727799261591718
"44",0.192422309661486,-0.565595764371784,-0.0659940552949748,0.44476277410779,0.806808200698006,0.187613893656366,-69.6067198429246,0.0230100705141363
"45",0.216324637293669,-0.688369894266134,0.00381458588857912,0.267552682341129,0.949803132158645,0.214608602602386,-59.0507918821379,0.116994036910089
"46",0.341170790976631,-0.723590682848833,0.0450458509487986,0.258370634714717,0.789824831064817,0.215792681159769,-58.946002339967,0.00858921910491141
"47",0.20075975251924,-0.597653884433532,0.071404633581873,-0.391778124673937,0.84365323990218,0.19960126952032,-62.2138226098835,0.0524862252716514
"48",0.17754955922472,-0.68893944652798,-0.0109628901716936,-0.393125539124226,0.84302277531496,0.199805276789745,-60.987988687949,0.00579802454971456
