"","sigma","N_0","sigma_obs","z","d","c","e","loglik","loglik.se.se"
"1",0.884070051946968,0.0762816083305942,0.404430053581715,1.12126414043482,0.232653797775542,0.023863078936032,-0.28654860137501,-59.4137654357867,0.0259016971792843
"2",0.845369946862013,0.0612923113514348,-0.392376375104926,1.25603708506102,0.524906113666824,0.0276944752652848,-0.149127420700535,-58.1117396698079,0.0164065633393587
"3",6.91493386864264,0.0698772194550845,0.384833597655712,-0.0320104008470152,-1.41604326207074,0.036053277923282,-0.31784557323027,-99.1772024218107,0.128197865381401
"4",0.813298423793377,0.0433073346383003,0.362149398181376,1.38091430025137,-0.126936589334719,0.0208802607137773,0.200515071091407,-56.6458855382973,0.036421076440224
"5",-0.78553234009893,0.109521464194651,-0.369093537809663,1.34546269742357,-0.22085588127354,0.0179689705642312,-0.219876750945809,-58.9978524997875,0.0504507025274826
"6",-0.959337153547764,0.0424470114774027,0.382856504151266,0.954795303487873,0.526583342919533,0.047387908886024,0.207722865659711,-60.9759918220569,0.0385290619994442
"7",5.259495671588,0.108042541874528,-0.304686971386756,-0.0542930225212067,1.22715369586578,0.00281704345030054,0.3037156457064,-104.782768088057,6.59276343085548
"8",-5.68517087396069,0.104108118060459,0.360787401634226,0.0418574280600458,-1.13362343325094,0.0839481325834777,-0.216529672456466,-87.9097527186036,0.0418348858921503
"9",0.853155110107581,0.00785709713230358,-0.413467020939932,1.30505419402894,0.45266584061621,0.0270227095091426,0.0625544336280802,-57.2901888886704,0.00917328304323018
"10",-0.948608266191081,0.10175853323718,-0.388404331915865,0.951436887683482,-0.381777934602698,0.0328140624878948,0.248512720858594,-60.1428898259664,0.0655019867363527
"11",6.14495245507823,0.128187029450553,0.428542293458148,0.0385216086784165,1.06476711361924,0.0686395285619146,-0.447782700388512,-93.5517715769758,0.0159920415309029
"12",0.811202648897392,0.0326836710685348,0.404280940498751,1.59518628453325,-0.392442883527396,0.00508267445452837,-0.0630695139561365,-58.5973031930312,0.00787325164842787
"13",-0.825843108026371,0.169836566595897,-0.406128775894539,1.05410935795046,0.4626105028487,0.00834933529121547,-0.130673597474387,-63.5129403422165,0.147376020273637
"14",7.48272850697741,0.0668779430875197,0.390565349659239,0.0294208319899476,-0.562850110631514,0.068146233641609,-0.418251248033833,-82.4398800169859,0.0091957448821129
"15",-5.87390652807882,0.138570955112799,0.369650519832999,-0.0470671117277184,-1.02431954658089,0.0488345397711818,0.401508472200266,-90.9116512258121,0.0249339432770208
"16",-5.60093433137958,0.118933674229746,0.384875051539165,0.0418229551403544,1.18958203538447,0.0257914783386637,-0.340366318078017,-92.6430026281966,0.177522525914527
"17",1.06718066127519,0.0638676144072307,-0.365014003913135,1.13963668680802,-0.272260003837045,0.0170175411852113,-0.28312979476582,-62.4625846600999,0.0185330590762753
"18",-0.922458136323252,0.0916004485328314,0.34397712202798,1.25526211945146,-0.45470103941062,0.0398123504333809,0.139585497623941,-58.6934460592214,0.0286139752295808
"19",-1.18420479394718,0.177331682419698,0.316101230627325,0.993795732207808,-0.228988763039596,0.0115326434412411,-0.341437862049226,-70.6603544315755,0.0820143112182204
"20",-6.09869585860739,0.132358073744635,0.309970245671467,-0.0481126901057496,-1.14394476461101,0.0819487269663842,-0.204700603651989,-93.2703778669586,0.0703406829074229
"21",-0.724544889582253,0.0669246031341864,-0.447602955826649,1.31258623938633,-0.632295912031192,0.024473371928718,-0.0346734471945774,-61.3352251999091,0.00912106097826956
"22",-6.98154714769516,0.112672694140641,-0.366398493309718,-0.0325906300434119,-1.1957526873717,0.0494712256779344,-0.393827895802275,-94.2893126920367,0.0542950446618035
"23",-0.896042586541119,0.092390110255909,-0.354396049085651,0.946217001532932,0.625703106165652,0.0270344404721792,0.389888952976689,-86.1204796091809,0.389499775787376
"24",-0.748627976279024,0.0576635085444665,0.38533051650132,1.25998568755725,-0.185102699152031,0.0186018646776459,-0.132275064584455,-54.6563980752248,0.126543854033858
"25",0.836501847363103,0.103820482302943,0.36432254875559,1.18114802719127,-0.554503687660066,-0.00600711553285467,0.198495560084563,-63.7282481864082,0.419386993246622
"26",8.69067574722902,0.174547542161557,0.272277312761307,0.0205604106423114,0.791381676645681,0.0155909972320578,0.552259936995927,-122.255818037122,0.864539371025609
"27",-0.93610508945064,0.0640528588466226,-0.349869888490688,1.11390661592796,-0.369828820397636,0.0162826477201791,0.274540282663562,-60.9013860058403,0.105813716410168
"28",5.49784452258212,0.0990534669507069,-0.348565985258958,0.0593806909071449,-1.21474263731354,0.0255931924977703,0.335577257653233,-92.6433593166351,0.055257904698072
"29",-1.02995974951336,0.0516787324687851,-0.37538010544624,0.995893747749979,-0.0532539366497042,0.0277625394848608,0.220615818322423,-58.683542477492,0.0440282146282395
"30",0.807759308886416,0.0752450631746504,0.403534449951867,1.34126734621363,-0.118570769269322,0.00120201219984861,0.191743312052187,-56.8588405500384,0.0254045895956424
"31",0.775057475978584,0.0449624140192006,0.405467811530436,1.27448968797183,-0.244362483333474,0.0375591203585254,-0.0870469207093901,-55.2292805569712,0.0218070887392794
"32",-0.796849430973127,0.0478783199187933,0.367390216247787,1.3099857788261,-0.262259394441533,0.0201273751005509,0.0357526294846762,-55.1004919460622,0.0700426181922536
"33",6.9163589234928,0.0975256292466234,-0.4213555420044,0.0189812683114161,0.237117158123614,0.0818687332144414,-0.438440465275201,-90.9178636887676,0.309818035027243
"34",-1.10448770029402,0.132218960631639,-0.379455781568522,0.917535984106776,0.490938405063493,0.0236676677447776,0.288535669039161,-64.7212728598538,0.0286201392427981
"35",0.84373184198937,0.0170952779166412,0.430468598787839,1.39772052619637,0.507207493195569,0.0114836994751973,-0.0426229127566639,-59.4377735825384,0.00692525934864531
"36",-7.10751596509013,0.0985917067305046,-0.398471051829911,-0.036629037532127,-1.04659070981052,0.0385021824714534,0.157166280016502,-90.729409500565,0.00786825708045825
"37",-0.905468895165577,0.081698326526373,-0.378732298701753,1.21738759592185,0.578418866326233,0.00746880706938747,-0.0228758422457132,-58.7116568384121,0.0333298552880751
"38",0.928075228815616,0.0344663062699637,0.377768695371496,1.2862464351944,0.529551293540115,0.00243370380818703,0.169063549625632,-60.6407350594389,0.0242362270314646
"39",0.784930752558557,0.0741456956356601,0.418065739798705,1.14194282690294,-0.442006804169397,0.00128236314536453,-0.316153068914934,-67.2156834090133,0.077141721164916
"40",7.68906832622754,0.148542742293208,0.374991263493277,0.0193225148914612,1.21356642113317,0.0576548457613244,-0.111548004620403,-96.4796905102922,0.117630823015693
